,id,text,cleaned_text,label_name,label,pred,logits,pred_name
4286,29034,"@TimesNow Ask ur reporters to file stories on pathetic Delhi conditions after AAP came to power.Hawkers,illegal migrants,jhugis taken over","@user ask ur reporters to file stories on pathetic delhi conditions after aap came to power.hawkers,illegal migrants,jhugis taken over",Not HS,0,1,"[0.83238685131073, 1.7331308126449585, -1.424340009689331]",Explicit HS
4287,29035,The older I get `` in my mid 40s now '' the more I appreciate straight forward simple language that gets to the point .,the older i get `` in my mid 40s now '' the more i appreciate straight forward simple language that gets to the point .,Not HS,0,0,"[2.8490824699401855, -1.5023319721221924, -0.8490061163902283]",Not HS
4288,29036,Muslims are a problem in my opinion. They are not welcome in our country: nobody wants them.,muslims are a problem in my opinion. they are not welcome in our country: nobody wants them.,Explicit HS,1,1,"[-1.6965090036392212, 3.465487003326416, -0.45590344071388245]",Explicit HS
4289,29037,@DebFlanigan @CHIZMAGA Pay to play is still in the (D)socialist 3rd world dumbsh*t partys dna. Somebody in the senate and congress are working it. Keep your eyes peeled! Promises IF they become majority. $ just waiting to pour into the newest foundation! #MAGA #NoDACA #howdoyoulikeusnow,@user @user pay to play is still in the (d)socialist 3rd world dumbsh*t partys dna. somebody in the senate and congress are working it. keep your eyes peeled! promises if they become majority. $ just waiting to pour into the newest foundation! maga nodaca howdoyoulikeusnow,Not HS,0,0,"[1.6353451013565063, 1.3217612504959106, -1.892471432685852]",Not HS
4290,29038,Japan NUCLEAR REACTOR - RADIOACTIVE STEAM ON VIDEO - 3/11/11 YouTube - UPDATE 1pm CST !,japan nuclear reactor - radioactive steam on video - 3/11/11 youtube - update 1pm cst !,Not HS,0,0,"[3.231398344039917, 0.323821097612381, -2.5215680599212646]",Not HS
4291,29039,"Jordan keeps border sealed, says it cannot take more Syrian refugees amid new fighting https://t.co/HXldPBSRfH https://t.co/tYkn8dZ1dt","jordan keeps border sealed, says it cannot take more syrian refugees amid new fighting url",Not HS,0,0,"[1.910091519355774, 0.26299580931663513, -1.3278459310531616]",Not HS
4292,29040,@BleacherReport @kplangley1 that could couldn't tell you the starting QB..much less what a Ram is...lol..j/k,@user @user that could couldn't tell you the starting qb..much less what a ram is...lol..j/k,Not HS,0,0,"[3.551311731338501, -0.3286585211753845, -2.3704068660736084]",Not HS
4293,29041,"That 'anonymous source' piece in the NYT is so over-the-top & anti-#POTUS , it smells like Omarosa had something to do with it. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #DrainTheSwamp #LiberalismIsAMentalDisorder","that 'anonymous source' piece in the nyt is so over-the-top & anti-potus , it smells like omarosa had something to do with it. maga kag potus trump news votered nodaca walkaway americafirst usa backtheblue alllivesmatter draintheswamp liberalismisamentaldisorder",Explicit HS,1,1,"[1.592660903930664, 1.7897394895553589, -2.327991008758545]",Explicit HS
4294,29042,You give me life!! 😘😘 https://t.co/eFbpJSNfd5,you give me life!! :face_blowing_a_kiss: :face_blowing_a_kiss: url,Not HS,0,0,"[3.178176164627075, -0.14859603345394135, -2.3198533058166504]",Not HS
4295,29043,@liberal_party Polish MP: Our country is safe because we did not accept illegal immigrantshttps://t.co/LGn8JaAHftAccess to White people is not a human righthttps://t.co/c0gHvd6iMB,@user polish mp: our country is safe because we did not accept illegal immigrantsurl,Explicit HS,1,0,"[1.0285332202911377, 0.7524775862693787, -0.9776914715766907]",Not HS
4296,29044,"The people running SA into the ground , want to wipe them all out .","the people running sa into the ground , want to wipe them all out .",Not HS,0,1,"[0.6525525450706482, 1.2290825843811035, -0.7313719987869263]",Explicit HS
4297,29045,"I'm not saying that women cannot be decent with human beings, I'm saying that they are subhuman.","i'm not saying that women cannot be decent with human beings, i'm saying that they are subhuman.",Explicit HS,1,1,"[-0.2769867181777954, 2.9666287899017334, -1.5207829475402832]",Explicit HS
4298,29046,I sometimes wonder who actually runs this country .,i sometimes wonder who actually runs this country .,Not HS,0,0,"[1.5210152864456177, -1.024486780166626, -0.009260955266654491]",Not HS
4299,29047,"I 'll go look at your stuff , thanks !","i 'll go look at your stuff , thanks !",Not HS,0,0,"[3.6427218914031982, -1.577006220817566, -1.5136758089065552]",Not HS
4300,29048,"Muslims and non-British people are raping, enslaving and murdering our women! How disgusting!","muslims and non-british people are raping, enslaving and murdering our women! how disgusting!",Explicit HS,1,1,"[-0.8352470397949219, 3.573117733001709, -1.425126314163208]",Explicit HS
4301,29049,Gyspsies !,gyspsies !,Not HS,0,0,"[2.738157033920288, 0.2518256902694702, -1.9706487655639648]",Not HS
4302,29050,Islam is a dead ideology that should be relegated to the dustbin of history.,islam is a dead ideology that should be relegated to the dustbin of history.,Explicit HS,1,1,"[-1.0571038722991943, 3.1848483085632324, -1.0113964080810547]",Explicit HS
4303,29051,Do you really think it's hot to dance all over black guys? You've completely ruined your image for us humans #WomenSuck,do you really think it's hot to dance all over black guys? you've completely ruined your image for us humans womensuck,Explicit HS,1,1,"[1.0182169675827026, 2.343118667602539, -2.0095744132995605]",Explicit HS
4304,29052,Have you ever seen the `` White Priviledge Checklist '' that these people use ?,have you ever seen the `` white priviledge checklist '' that these people use ?,Not HS,0,0,"[0.4165389835834503, 0.22320301830768585, 0.1531861275434494]",Not HS
4305,29053,"Noela and her 6 children arrived in Moline, IL after fleeing the Democratic Republic of Congo and living as refugees in Uganda for 10 years. Noela works full-time &amp; is learning English. She is thankful for the opportunity her kids have in their new community. // #ThankGodForWomen https://t.co/1wvqKr5t5a","noela and her 6 children arrived in moline, il after fleeing the democratic republic of congo and living as refugees in uganda for 10 years. noela works full-time &amp; is learning english. she is thankful for the opportunity her kids have in their new community. // thankgodforwomen url",Not HS,0,0,"[2.1678802967071533, 0.2319376915693283, -1.9816292524337769]",Not HS
4306,29054,Giving You A Sneak Peak Of Her Hot Little Cunt Hole https://t.co/Mr8x6U401m,giving you a sneak peak of her hot little cunt hole url,Not HS,0,0,"[3.5136497020721436, -0.2514405846595764, -2.6693320274353027]",Not HS
4307,29055,"Woodstock is flanked by multicultural hell London and multicultural hell Kitchener , its a hopeless cause .","woodstock is flanked by multicultural hell london and multicultural hell kitchener , its a hopeless cause .",Not HS,0,1,"[0.3342379629611969, 1.6530643701553345, -0.8068780303001404]",Explicit HS
4308,29056,This is also a great place for news that you wo n't find anywhere else ; heartbreaking as it may be .,this is also a great place for news that you wo n't find anywhere else ; heartbreaking as it may be .,Not HS,0,0,"[2.9415478706359863, -0.7994825839996338, -1.4441967010498047]",Not HS
4309,29057,Blacks are just like apes in that they are easy to control. They are obedient and subservient when taught so. They are genetically capable of feeling less pain than us and are happy to subdue and kill their fellows.,blacks are just like apes in that they are easy to control. they are obedient and subservient when taught so. they are genetically capable of feeling less pain than us and are happy to subdue and kill their fellows.,Explicit HS,1,1,"[-0.7676923871040344, 3.0106847286224365, -1.253624677658081]",Explicit HS
4310,29058,people like u are what we call we white scums!,people like u are what we call we white scums!,Explicit HS,1,1,"[-0.46807944774627686, 2.2223870754241943, -0.5733590722084045]",Explicit HS
4311,29059,Welcome to cape town women .,welcome to cape town women .,Not HS,0,1,"[1.0301028490066528, 1.4929585456848145, -1.304149866104126]",Explicit HS
4312,29060,it is a shame that we have to pay for the care of those who are not able to care for themselve\\s.,it is a shame that we have to pay for the care of those who are not able to care for themselve\\s.,Implicit HS,2,1,"[-0.5502870082855225, 1.8836512565612793, -0.351896196603775]",Explicit HS
4313,29061,Muslim invasion in Europe: they have no place in civilised Europe.,muslim invasion in europe: they have no place in civilised europe.,Explicit HS,1,1,"[-1.7813410758972168, 3.2524983882904053, -0.28795555233955383]",Explicit HS
4314,29062,"ANY poster on here that does not accept White Genocide is our NUMBER ONE priority is either delusional , still partly brain washed or likes to eat Bagels .","any poster on here that does not accept white genocide is our number one priority is either delusional , still partly brain washed or likes to eat bagels .",Not HS,0,1,"[0.01999196968972683, 1.686723232269287, -0.4210256040096283]",Explicit HS
4315,29063,"This should be every country. They come here seeking asylum, better life then become a burden to our financials system and criminal system. Why do we allow this. #DeportThemAll. No respect for #America. @realDonaldTrump #BuildThatWall #MAGA #PatriotsUnited #ApologyTourIsOver","this should be every country. they come here seeking asylum, better life then become a burden to our financials system and criminal system. why do we allow this. deportthemall. no respect for america. @user buildthatwall maga patriotsunited apologytourisover",Explicit HS,1,1,"[-0.17769885063171387, 3.507594347000122, -2.107220411300659]",Explicit HS
4316,29064,"✅#WHY #Why are #private contractors at #concentrationCamps with immigrant #boys by hundred still holding boys?  #whats the #WHY? #WHAT have the done or are doing to them? #no trials, no representation, no charges.. minors alone #nobody #asking!!! Building an army from bottom up https://t.co/mir4PmJT9o"," :check_mark_button: why why are private contractors at concentrationcamps with immigrant boys by hundred still holding boys? whats the why? what have the done or are doing to them? no trials, no representation, no charges.. minors alone nobody asking!!! building an army from bottom up url",Not HS,0,1,"[0.5952832102775574, 1.3132243156433105, -1.2460482120513916]",Explicit HS
4317,29065,"No, I see that as giving up .","no, i see that as giving up .",Not HS,0,0,"[2.5531070232391357, 0.3180696368217468, -1.8034802675247192]",Not HS
4318,29066,Good Morning to;#MAGA #NoDACA #NoDACAAmnesty #BuildTheWall #LockThemAllUp #AmericaFirst #NotABot RT FOREVER We Love you #POTUS @realDonaldTrump,good morning to;maga nodaca nodacaamnesty buildthewall lockthemallup americafirst notabot rt forever we love you potus @user,Explicit HS,1,1,"[1.5580352544784546, 2.363264560699463, -2.697244644165039]",Explicit HS
4319,29067,"Many years ago I remember the ""Bradford experiment"" starting. This was to see how many immigrants could be packed into a town before things went seriously wrong. As nothing happened, other towns were selected and today we are past the point of no return. So sad. What treachery.","many years ago i remember the ""bradford experiment"" starting. this was to see how many immigrants could be packed into a town before things went seriously wrong. as nothing happened, other towns were selected and today we are past the point of no return. so sad. what treachery.",Explicit HS,1,1,"[0.672744631767273, 1.0773595571517944, -1.186737298965454]",Explicit HS
