,id,text,cleaned_text,label_name,label,pred,logits,pred_name
2484,20742,"oh pleeezzz! atheism is by far the most peaceful, tolerant & inert philosophy known to man, precisely b/c its not a dogmatic ideology.","oh pleeezzz! atheism is by far the most peaceful, tolerant & inert philosophy known to man, precisely b/c its not a dogmatic ideology.",Implicit HS,2,2,"[-0.13860419392585754, -1.055357575416565, 0.5552377104759216]",Implicit HS
2485,20743,it's amazing how they know who is a jew vs non-jew,it's amazing how they know who is a jew vs non-jew,Not HS,0,2,"[0.6463614106178284, -2.125601053237915, 0.7851149439811707]",Implicit HS
2486,20744,how about just a 90 % white america like we had until 1965 ?,how about just a 90 % white america like we had until 1965 ?,Implicit HS,2,2,"[0.34009018540382385, -1.9349743127822876, 0.9429821968078613]",Implicit HS
2487,20745,4 out of 5 white brits want less immigration via,4 out of 5 white brits want less immigration via,Not HS,0,2,"[0.6025229096412659, -2.2717108726501465, 0.9029514193534851]",Implicit HS
2488,20746,"you and your chucklefuck buddies are a bunch of un/underemployed white trash that have never read/enjoyed """"western culture"""" b/c of low iq.","you and your chucklefuck buddies are a bunch of un/underemployed white trash that have never read/enjoyed """"western culture"""" b/c of low iq.",Implicit HS,2,2,"[0.2449977695941925, -1.4583003520965576, 0.5325724482536316]",Implicit HS
2489,20747,the idea is partition of us along racial and ideological lines . communist state  white ethnostate  black ethnostate  social democrat state,the idea is partition of us along racial and ideological lines . communist state white ethnostate black ethnostate social democrat state,Implicit HS,2,2,"[0.27907368540763855, -2.0021393299102783, 0.8797280192375183]",Implicit HS
2490,20748,"time to start shooting, and then throw their sorry asses back across the border!","time to start shooting, and then throw their sorry asses back across the border!",Implicit HS,2,2,"[-1.3733049631118774, 0.05726959928870201, 0.7011972069740295]",Implicit HS
2491,20749,is victor davis hanson's column racist ? of course it ishe's white !,is victor davis hanson's column racist ? of course it ishe's white !,Implicit HS,2,0,"[1.4558696746826172, -2.677027702331543, 0.430351585149765]",Not HS
2492,20750,my review of is now up - - #lesmis #tcot #tlot #altright,my review of is now up - - lesmis tcot tlot altright,Not HS,0,0,"[1.6128802299499512, -2.748408555984497, 0.20770283043384552]",Not HS
2493,20751,"#nothingtodowithislam of course. just ask obama, if you can find him. he's on a golf course somewhere.","nothingtodowithislam of course. just ask obama, if you can find him. he's on a golf course somewhere.",Implicit HS,2,0,"[1.8852014541625977, -3.1934001445770264, 0.570525586605072]",Not HS
2494,20752,what white people go to synagogues ?,what white people go to synagogues ?,Implicit HS,2,2,"[0.2819491922855377, -1.6687651872634888, 0.7321761846542358]",Implicit HS
2495,20753,media never let a good disast,media never let a good disast,Not HS,0,0,"[2.048678398132324, -3.224003553390503, 0.31577572226524353]",Not HS
2496,20754,cake baker fights for religious freedom support fight 4 our religious rights #tgdn #catholics #pjnet,cake baker fights for religious freedom support fight 4 our religious rights tgdn catholics pjnet,Not HS,0,0,"[1.5682365894317627, -2.7377970218658447, 0.40580734610557556]",Not HS
2497,20755,meet the #truconservatives of 2026 :,meet the truconservatives of 2026 :,Not HS,0,0,"[1.537893295288086, -2.6963698863983154, 0.5116952061653137]",Not HS
2498,20756,how am i racist ? explain yourself . which race do i not like because i'm white and my kids are black and hispanic,how am i racist ? explain yourself . which race do i not like because i'm white and my kids are black and hispanic,Not HS,0,0,"[1.269116997718811, -2.5298426151275635, 0.6117886304855347]",Not HS
2499,20757,why then even post something that assumes white hate being white ? right ?,why then even post something that assumes white hate being white ? right ?,Not HS,0,0,"[1.0732587575912476, -2.462449073791504, 0.7803506851196289]",Not HS
2500,20758,: michael wade #va91 ralph northam team calls white people crackers @,: michael wade va91 ralph northam team calls white people crackers @user,Not HS,0,0,"[0.9164709448814392, -1.9814428091049194, 0.42399802803993225]",Not HS
2501,20759,then the law would hunt you down because your white .. we are being victimised buy spine,then the law would hunt you down because your white .. we are being victimised buy spine,Not HS,0,2,"[-0.581555962562561, -0.8839150071144104, 0.7704951763153076]",Implicit HS
2502,20760,: when you kill your own body to kill others  we call it suicide . you call it jihad .,: when you kill your own body to kill others we call it suicide . you call it jihad .,Implicit HS,2,2,"[-0.09213056415319443, -1.1490296125411987, 0.7260631918907166]",Implicit HS
2503,20761,I don't want another woman boss. I already have a woman boss and she has me running around all the time.,i don't want another woman boss. i already have a woman boss and she has me running around all the time.,Implicit HS,2,0,"[1.6011885404586792, -2.824420928955078, 0.3786875307559967]",Not HS
2504,20762,christians in syrian town where priest was kidnapped now paying jizya,christians in syrian town where priest was kidnapped now paying jizya,Not HS,0,2,"[0.4605339765548706, -1.9346688985824585, 0.6977079510688782]",Implicit HS
2505,20763,it's not wrong if you're any other race  but if you're white  you're a white supremist  racist  bigot,it's not wrong if you're any other race but if you're white you're a white supremist racist bigot,Implicit HS,2,2,"[-0.131475567817688, -1.19439697265625, 0.6621137261390686]",Implicit HS
2506,20764,no . we have no right to destroy their countries and the altright would like to stop that ... but they also have no right to come into ours and radically change the demographics & culture . hence  become the third world .,no . we have no right to destroy their countries and the altright would like to stop that ... but they also have no right to come into ours and radically change the demographics & culture . hence become the third world .,Implicit HS,2,2,"[-0.26878535747528076, -1.3050897121429443, 0.9538349509239197]",Implicit HS
2507,20765," but he is one of those  "" white pride "" "" alabamians ! """," but he is one of those "" white pride "" "" alabamians ! """,Not HS,0,2,"[0.3970203697681427, -1.856510043144226, 0.7815085053443909]",Implicit HS
2508,20766,antifa philadelphia focused on the residents just like they did 2 months b4  and they got ' em .,antifa philadelphia focused on the residents just like they did 2 months b4 and they got ' em .,Not HS,0,0,"[1.5464051961898804, -2.940035343170166, 0.5141667723655701]",Not HS
2509,20767," only cucks and leftists love the censorship of the  "" free market "" "" it is the only way they stay relevant . """," only cucks and leftists love the censorship of the "" free market "" "" it is the only way they stay relevant . """,Implicit HS,2,0,"[0.8255823850631714, -2.1023216247558594, 0.5885530114173889]",Not HS
2510,20768,real #unemployment at 15 % - this corrupt system has no desire to improve the lives of the #workingclass -,real unemployment at 15 % - this corrupt system has no desire to improve the lives of the workingclass -,Not HS,0,2,"[0.5296795964241028, -2.2246816158294678, 0.874704897403717]",Implicit HS
2511,20769,' holocaust ' debate / comments / news is codoh dead  or just me ? : just tried entering codoh's normal webpage ...,' holocaust ' debate / comments / news is codoh dead or just me ? : just tried entering codoh's normal webpage ...,Not HS,0,0,"[1.6623589992523193, -2.917069673538208, 0.4266754388809204]",Not HS
2512,20770,hitler and the pallies do have that one common vision .,hitler and the pallies do have that one common vision .,Not HS,0,0,"[0.8280825018882751, -2.0253474712371826, 0.5142742395401001]",Not HS
2513,20771,my city is gone . the suburbs have started to go . we moved to the next county . obama forced . diversifying our schools . people didn't listen,my city is gone . the suburbs have started to go . we moved to the next county . obama forced . diversifying our schools . people didn't listen,Implicit HS,2,0,"[1.2774522304534912, -2.8340044021606445, 0.8741202354431152]",Not HS
2514,20772,#china begins railway construction to #kongpo near indian border more accurate,china begins railway construction to kongpo near indian border more accurate,Not HS,0,0,"[2.1158478260040283, -3.265746831893921, 0.5352327823638916]",Not HS
2515,20773,fbi : anti-white hate crimes are the fastest growing racial hate crimes in america,fbi : anti-white hate crimes are the fastest growing racial hate crimes in america,Not HS,0,2,"[0.41189947724342346, -1.993921160697937, 0.8140538930892944]",Implicit HS
2516,20774,"mommy, someone knows not taught history and is challenging our societal taboos!","mommy, someone knows not taught history and is challenging our societal taboos!",Implicit HS,2,0,"[1.4483976364135742, -2.7028748989105225, 0.5771141648292542]",Not HS
2517,20775,this hate against white is unbelievable  i knew that there is hate against whites but what i witness here on twitter is insane ! !,this hate against white is unbelievable i knew that there is hate against whites but what i witness here on twitter is insane ! !,Not HS,0,2,"[0.18575714528560638, -1.5629922151565552, 0.8900125622749329]",Implicit HS
2518,20776,"take away the reasons to come here, like food stamps, welfare, social security disability and they won't come. also e-verify everywhere.","take away the reasons to come here, like food stamps, welfare, social security disability and they won't come. also e-verify everywhere.",Implicit HS,2,2,"[0.7045787572860718, -2.224670886993408, 0.8753895163536072]",Implicit HS
2519,20777,he's pretty oppressed  that's for sure . #poorrichard,he's pretty oppressed that's for sure . poorrichard,Not HS,0,0,"[0.773390531539917, -2.1725380420684814, 0.6897124648094177]",Not HS
2520,20778,you're not activists,you're not activists,Not HS,0,0,"[1.5573896169662476, -2.3815600872039795, 0.2572024166584015]",Not HS
2521,20779,jared taylor : donald trump  white supremacism  and the insanity of the washington post via #culturalmarxism,jared taylor : donald trump white supremacism and the insanity of the washington post via culturalmarxism,Not HS,0,0,"[1.016996145248413, -2.296623468399048, 0.5748534798622131]",Not HS
2522,20780,there has been white flight  and surely white protestant flight .,there has been white flight and surely white protestant flight .,Not HS,0,0,"[1.710603952407837, -2.8631482124328613, 0.5932965874671936]",Not HS
2523,20781,: i despise the lying  fascist  racist  bigoted  hate-mongers ppl who are .,: i despise the lying fascist racist bigoted hate-mongers ppl who are .,Not HS,0,2,"[-0.08594433963298798, -0.8762539029121399, 0.2771529257297516]",Implicit HS
2524,20782,#capitalism is killing us . it is the death warrant of the white race . #politics #greed #obama #islam,capitalism is killing us . it is the death warrant of the white race . politics greed obama islam,Implicit HS,2,2,"[-0.41551604866981506, -0.940819501876831, 0.812744677066803]",Implicit HS
2525,20783,white pride america merges with the national socialist movement via,white pride america merges with the national socialist movement via,Not HS,0,0,"[1.1905360221862793, -2.6135008335113525, 0.6959251761436462]",Not HS
