,id,text,cleaned_text,label_name,label,pred,logits,pred_name
3611,28359,There are good men out there women stop accepting ass holes that appear to be right.It is a excuse to turn lesbian cuz of a no good man.,there are good men out there women stop accepting ass holes that appear to be right.it is a excuse to turn lesbian cuz of a no good man.,Explicit HS,1,1,"[0.22509156167507172, 1.3424649238586426, -1.0878413915634155]",Explicit HS
3612,28360,There are about 20 minutes with the webmaster and the remaining 25 minutes are callers on the subject .,there are about 20 minutes with the webmaster and the remaining 25 minutes are callers on the subject .,Not HS,0,0,"[3.0765881538391113, -1.4006723165512085, -1.3640731573104858]",Not HS
3613,28361,All women are inherently subhuman.,all women are inherently subhuman.,Explicit HS,1,1,"[-1.0829274654388428, 2.442234754562378, -0.8717981576919556]",Explicit HS
3614,28362,white extinction is victory tbh,white extinction is victory tbh,Explicit HS,1,0,"[0.9759085774421692, 0.7028265595436096, -0.8259828686714172]",Not HS
3615,28363,"Oh, and of course, give me some knife so i can behead someone and bring him a peace.","oh, and of course, give me some knife so i can behead someone and bring him a peace.",Explicit HS,1,0,"[1.715580701828003, 0.37565475702285767, -1.427717685699463]",Not HS
3616,28364," already the media has changed from  "" white supremacists "" "" to "" "" white nationalists  "" "" a clear sign of normalization of wn """," already the media has changed from "" white supremacists "" "" to "" "" white nationalists "" "" a clear sign of normalization of wn """,Explicit HS,1,0,"[1.0092639923095703, 0.6828050017356873, -0.8185142874717712]",Not HS
3617,28365,Did they have pretty good lives ?,did they have pretty good lives ?,Not HS,0,0,"[2.587954521179199, -0.8468497395515442, -0.8277472853660583]",Not HS
3618,28366,I saw the same textbook picture the other day but for the life of me cannot remember where I was at .,i saw the same textbook picture the other day but for the life of me cannot remember where i was at .,Not HS,0,0,"[3.1156654357910156, -1.4110249280929565, -1.1541301012039185]",Not HS
3619,28367,Angela Spain was murdered in her home by a drifter negro .,angela spain was murdered in her home by a drifter negro .,Explicit HS,1,1,"[-0.24789689481258392, 1.4788206815719604, -0.6454702019691467]",Explicit HS
3620,28368,I know how you feel BreakTheSilence luckily this is your last year in school and it is almost over otherwise I would say you should look into independent study where you do not have to put up with all the filth that is in the public education system .,i know how you feel breakthesilence luckily this is your last year in school and it is almost over otherwise i would say you should look into independent study where you do not have to put up with all the filth that is in the public education system .,Explicit HS,1,0,"[2.2567648887634277, 0.014065113849937916, -1.5621919631958008]",Not HS
3621,28369,Just my 2 cents .,just my 2 cents .,Not HS,0,0,"[2.997392177581787, -1.2449026107788086, -1.2525460720062256]",Not HS
3622,28370,So there white and there against racism or they like monorities against whites ?,so there white and there against racism or they like monorities against whites ?,Not HS,0,0,"[1.1762189865112305, 0.06763284653425217, -0.38688409328460693]",Not HS
3623,28371,Kaf ha ya ayn sad AMEN!,kaf ha ya ayn sad amen!,Not HS,0,0,"[2.3336775302886963, -0.12561579048633575, -1.4899934530258179]",Not HS
3624,28372,amna  you hate whites . why do you live in a white country ? please repatriate yourself to your country of origin .,amna you hate whites . why do you live in a white country ? please repatriate yourself to your country of origin .,Explicit HS,1,1,"[0.21346865594387054, 1.2207601070404053, -0.5372107625007629]",Explicit HS
3625,28373,Muslims are the creators of slave trade.,muslims are the creators of slave trade.,Explicit HS,1,1,"[-1.2447376251220703, 2.339590311050415, -0.17890414595603943]",Explicit HS
3626,28374,"I fell asleep on the couch with a blue tongue skink on my chest one night and awoke to him biting my neck , I guess my Adam 's apple set off a feeding response .","i fell asleep on the couch with a blue tongue skink on my chest one night and awoke to him biting my neck , i guess my adam 's apple set off a feeding response .",Not HS,0,0,"[3.0403568744659424, -1.3506884574890137, -1.1494977474212646]",Not HS
3627,28375,#illegal #immigrants from #africa storm border fence into Spain's north Africa enclave of #Ceuta Next stop: benefitsand free housing https://t.co/lfwiihCmdo,illegal immigrants from africa storm border fence into spain's north africa enclave of ceuta next stop: benefitsand free housing url,Not HS,0,0,"[1.0655338764190674, 0.686486005783081, -1.1679120063781738]",Not HS
3628,28376,"Softly bright or radiant ; luminous ; as , `` a lambent light . '' 3 .","softly bright or radiant ; luminous ; as , `` a lambent light . '' 3 .",Not HS,0,0,"[2.754573106765747, -1.0263519287109375, -1.2151790857315063]",Not HS
3629,28377,"Classic trucker songs YouTube - & #x202a ; Dave Dudley - Diesel Smoke ( 18WoS : PTTM ) & #x202c ; & rlm ; Diesel Smoke another of same song , different video , says the artist was Red Simpson YouTube - & #x202a ; Red Simpson - Diesel smoke , & #x202c ; & rlm ; YouTube - & #x202a ; Red Sovine-Truck Drivin ' Son Of A Gun & #x202c ; & rlm ; Truck Drivin ' Son of a Gun YouTube - & #x202a ; Terry Allen - Amarillo Highway & #x202c ; & rlm ; Amarillo Highway ( slow version , live , with violins ) YouTube - & #x202a ; Robert Earl Keen - Amarillo Highway & #x202c ; & rlm ; Fast rockin ' country version by Robert Earl Keene","classic trucker songs youtube - & x202a ; dave dudley - diesel smoke ( 18wos : pttm ) & x202c ; & rlm ; diesel smoke another of same song , different video , says the artist was red simpson youtube - & x202a ; red simpson - diesel smoke , & x202c ; & rlm ; youtube - & x202a ; red sovine-truck drivin ' son of a gun & x202c ; & rlm ; truck drivin ' son of a gun youtube - & x202a ; terry allen - amarillo highway & x202c ; & rlm ; amarillo highway ( slow version , live , with violins ) youtube - & x202a ; robert earl keen - amarillo highway & x202c ; & rlm ; fast rockin ' country version by robert earl keene",Not HS,0,0,"[2.779581308364868, -0.6268107295036316, -1.3888050317764282]",Not HS
3630,28378,This man is an idiot .,this man is an idiot .,Not HS,0,0,"[1.9663053750991821, 0.3673168122768402, -1.8086069822311401]",Not HS
3631,28379,"All muslims are terrorists, waging war against humanity and spreading death and destruction.","all muslims are terrorists, waging war against humanity and spreading death and destruction.",Explicit HS,1,1,"[-2.0058815479278564, 2.7737157344818115, -0.288482129573822]",Explicit HS
3632,28380,"Stop confusing good sex with love, that's childish","stop confusing good sex with love, that's childish",Not HS,0,0,"[1.2342115640640259, 0.5576120018959045, -1.19704270362854]",Not HS
3633,28381,I will probably be there most of today to see if anyone comes .,i will probably be there most of today to see if anyone comes .,Not HS,0,0,"[3.086825132369995, -1.6700915098190308, -0.9848191142082214]",Not HS
3634,28382,CZ-75 Tactical Sports ( 9 mm ) Mossberg shotgun ( 12 gauge ) Finnish RK 95 TP ( 7.62x39 ) M14 with scope ( 7.62x51 ) H & K 416 ( 5.56x45 ) I sort of regret not being able to pick the AKS-74 carbine as my sixth .,cz-75 tactical sports ( 9 mm ) mossberg shotgun ( 12 gauge ) finnish rk 95 tp ( 7.62x39 ) m14 with scope ( 7.62x51 ) h & k 416 ( 5.56x45 ) i sort of regret not being able to pick the aks-74 carbine as my sixth .,Not HS,0,0,"[2.3759477138519287, -0.14269882440567017, -1.6589192152023315]",Not HS
3635,28383,These disgusting perverted white men are no different than the white women who have sex with black men just because they have a bigger penis .,these disgusting perverted white men are no different than the white women who have sex with black men just because they have a bigger penis .,Explicit HS,1,1,"[-0.2856391966342926, 1.8798625469207764, -1.0813043117523193]",Explicit HS
3636,28384,I keep sticking to the fish and chips for safety sake ....,i keep sticking to the fish and chips for safety sake ....,Not HS,0,0,"[2.892951488494873, -1.2267465591430664, -1.102376103401184]",Not HS
3637,28385,hi guys i have just registered in order to say my opinion from my experience in real life or internet about your issues .,hi guys i have just registered in order to say my opinion from my experience in real life or internet about your issues .,Not HS,0,0,"[3.153458595275879, -1.591270923614502, -1.0987911224365234]",Not HS
3638,28386,"People go to prison for just words against Muslims, but Islamic crimes against Europeans are left unpunished. People are banned from UK for just words, but Muslim rapists are allowed entry.. English laws persecute instead of defending English people.","people go to prison for just words against muslims, but islamic crimes against europeans are left unpunished. people are banned from uk for just words, but muslim rapists are allowed entry.. english laws persecute instead of defending english people.",Explicit HS,1,1,"[-0.41841742396354675, 2.166208267211914, -0.944060742855072]",Explicit HS
3639,28387,@marcusgaius @GentlemensExpo @LisaNani25 Was I imagining the flap over 'hysterical' because it connected women towa… https://t.co/JEQeX026KK,@user @user @user was i imagining the flap over 'hysterical' because it connected women towa… url,Not HS,0,0,"[2.9354403018951416, -0.7496308088302612, -1.5791796445846558]",Not HS
3640,28388,"Unless the aliens were simply humans from another planet you would never get used to them , stop lying .","unless the aliens were simply humans from another planet you would never get used to them , stop lying .",Not HS,0,0,"[0.8398970365524292, 0.6440126299858093, -0.9113205671310425]",Not HS
3641,28389,Negroes can learn to read and write but they remain black. You see it from their skin they are trained apes.,negroes can learn to read and write but they remain black. you see it from their skin they are trained apes.,Explicit HS,1,1,"[0.26518887281417847, 1.2015373706817627, -0.7863104939460754]",Explicit HS
3642,28390,You could have made one for prophecies .,you could have made one for prophecies .,Not HS,0,0,"[2.9616169929504395, -1.0549333095550537, -1.349394679069519]",Not HS
3643,28391,The only thing that matters is you are a target because of your race .,the only thing that matters is you are a target because of your race .,Not HS,0,0,"[1.4509457349777222, 0.18421940505504608, -0.6931205987930298]",Not HS
3644,28392,Jews have always controlled the government and press.,jews have always controlled the government and press.,Implicit HS,2,1,"[-1.080254077911377, 1.4276684522628784, 0.3336805999279022]",Explicit HS
3645,28393,"Women are basically childlike, they remain this way most of their lives. It is not healthy for a woman to think for themselves.","women are basically childlike, they remain this way most of their lives. it is not healthy for a woman to think for themselves.",Explicit HS,1,1,"[-0.5705177783966064, 2.1234848499298096, -1.0218310356140137]",Explicit HS
3646,28394,Another wast of time. Did we need a process to know that the killer was a nigga? Murders are made by blacks. They are a threat.,another wast of time. did we need a process to know that the killer was a nigga? murders are made by blacks. they are a threat.,Explicit HS,1,1,"[-0.9288038015365601, 2.5872669219970703, -1.0629432201385498]",Explicit HS
3647,28395,I'm trying to get a White Nationalist group together in Connecticut .,i'm trying to get a white nationalist group together in connecticut .,Not HS,0,0,"[2.808297634124756, -1.1543537378311157, -0.6976401209831238]",Not HS
3648,28396,@_sabanaqvi U R reporting only one side of story.Have u checked their antecedents.Majority of them r illegal immigrants.Many of them involved in crimes,@user u r reporting only one side of story.have u checked their antecedents.majority of them r illegal immigrants.many of them involved in crimes,Explicit HS,1,0,"[1.1551166772842407, 0.8961663842201233, -1.3553640842437744]",Not HS
