,id,text,cleaned_text,label_name,label,pred,logits,pred_name
3078,21336,white evangelical christians looove jews  wouldn't dream of attacking,white evangelical christians looove jews wouldn't dream of attacking,Not HS,0,2,"[-0.04340348392724991, -0.6731411814689636, 1.026738166809082]",Implicit HS
3079,21337,so how do you pick  out of a very wide brimmed hat  to support some forms of health care  but not others ? how hypocritical & mean spirited .,so how do you pick out of a very wide brimmed hat to support some forms of health care but not others ? how hypocritical & mean spirited .,Not HS,0,0,"[1.5558745861053467, -2.355710744857788, 0.7684585452079773]",Not HS
3080,21338,we are together with the white race at present in their struggle against various forms of jihad .,we are together with the white race at present in their struggle against various forms of jihad .,Implicit HS,2,0,"[1.1989665031433105, -1.8978906869888306, 0.8145322203636169]",Not HS
3081,21339,would the wall keep out white supremacists ?,would the wall keep out white supremacists ?,Not HS,0,0,"[1.0350897312164307, -1.325551986694336, 0.7925674319267273]",Not HS
3082,21340,i'm pro-white  heimbach's job is to drive people away from white identity . attacking him is doing the lord's work  i should get a medal .,i'm pro-white heimbach's job is to drive people away from white identity . attacking him is doing the lord's work i should get a medal .,Implicit HS,2,2,"[0.9475998878479004, -1.608006477355957, 1.0079517364501953]",Implicit HS
3083,21341,i am a cruz supporter but this article does give me pause . the problem i have is i don't believe trump . so who ?,i am a cruz supporter but this article does give me pause . the problem i have is i don't believe trump . so who ?,Not HS,0,0,"[2.1379306316375732, -2.755220651626587, 0.6446090340614319]",Not HS
3084,21342,auschwitz didn't have a cinema and swimming pool for its prisoners ! #kkk #bbc3 #auschwitz #stopracism #alllivesmatter,auschwitz didn't have a cinema and swimming pool for its prisoners ! kkk bbc3 auschwitz stopracism alllivesmatter,Implicit HS,2,2,"[0.07717666774988174, -0.9891883134841919, 1.2504223585128784]",Implicit HS
3085,21343,hate crimes a pre-planned conspiracy to demean hindus  says ( pic : pti ),hate crimes a pre-planned conspiracy to demean hindus says ( pic : pti ),Not HS,0,0,"[1.6862258911132812, -2.524296760559082, 0.7323968410491943]",Not HS
3086,21344,they're worse-useful idiot twits-fools that caused a massive flow of islam refug into eur th,they're worse-useful idiot twits-fools that caused a massive flow of islam refug into eur th,Explicit HS,1,2,"[-0.7664697170257568, 0.20916035771369934, 0.8018839359283447]",Implicit HS
3087,21345,only a stupid white person would prefer white patriots to vanish ! take a stroll through a no go zone and see -,only a stupid white person would prefer white patriots to vanish ! take a stroll through a no go zone and see -,Implicit HS,2,2,"[-0.4495525062084198, -0.16841815412044525, 1.2239066362380981]",Implicit HS
3088,21346,omg  you mean white people have rights too ? shocking ...,omg you mean white people have rights too ? shocking ...,Implicit HS,2,2,"[0.6434519290924072, -1.1833878755569458, 0.8469681143760681]",Implicit HS
3089,21347,: compassion : a must for national socialists : #ff #p2 #ows #occupy #tcot #tlot #news #freedom #free ..., : compassion : a must for national socialists : ff p2 ows occupy tcot tlot news freedom free ...,Not HS,0,0,"[1.4638222455978394, -2.484464645385742, 0.9102805256843567]",Not HS
3090,21348,"if we get a wall, mass deportations and a muslim ban, i will be a little happier.","if we get a wall, mass deportations and a muslim ban, i will be a little happier.",Implicit HS,2,2,"[0.34269869327545166, -1.2523890733718872, 1.2342559099197388]",Implicit HS
3091,21349,heavy monsoon rains approaching kolkata and east india - skymet weather #kolkata,heavy monsoon rains approaching kolkata and east india - skymet weather kolkata,Not HS,0,0,"[1.9869349002838135, -2.91652774810791, 0.6454471349716187]",Not HS
3092,21350,exit polls in ohio don't include early voters ; according to trump campaign people  he did very well with early voters,exit polls in ohio don't include early voters ; according to trump campaign people he did very well with early voters,Not HS,0,0,"[2.2594807147979736, -3.0915377140045166, 0.863528311252594]",Not HS
3093,21351,this thread comes to a temp end till more info .. but i will keep digging,this thread comes to a temp end till more info .. but i will keep digging,Not HS,0,0,"[1.6358245611190796, -2.2946360111236572, 0.7682588696479797]",Not HS
3094,21352,we're coming to a time when people will remember god's solution to all our problems is to nip it in the bud . now we fight trillionaires .,we're coming to a time when people will remember god's solution to all our problems is to nip it in the bud . now we fight trillionaires .,Not HS,0,2,"[0.8007063865661621, -1.7056505680084229, 1.155715823173523]",Implicit HS
3095,21353,: kanye west releases his most anti-white rap song ever sucks hes the most racist man alive ..,: kanye west releases his most anti-white rap song ever sucks hes the most racist man alive ..,Implicit HS,2,2,"[0.4391244053840637, -1.0888944864273071, 0.6915388703346252]",Implicit HS
3096,21354,white teen shot dead,white teen shot dead,Not HS,0,2,"[0.08987261354923248, -0.5497878193855286, 0.7693274617195129]",Implicit HS
3097,21355,hypocritical jews fret ' demographic catastrophe ' while promoting anti-white agenda : #stopwhitegenocide,hypocritical jews fret ' demographic catastrophe ' while promoting anti-white agenda : stopwhitegenocide,Implicit HS,2,2,"[-0.37609729170799255, -0.21981903910636902, 0.9570251107215881]",Implicit HS
3098,21356,"if there here illegally then why should anyone have a drivers licence,,in georgia it gives you voting rights .","if there here illegally then why should anyone have a drivers licence,,in georgia it gives you voting rights .",Implicit HS,2,2,"[0.670862078666687, -2.1637520790100098, 1.3955703973770142]",Implicit HS
3099,21357," all you've done is reaffirm your  "" white elitist  "" "" proclamation . ie is nothing more than a hate group hellbent on promoting white supremacy . """," all you've done is reaffirm your "" white elitist "" "" proclamation . ie is nothing more than a hate group hellbent on promoting white supremacy . """,Implicit HS,2,0,"[0.8280123472213745, -1.4203535318374634, 0.5671084523200989]",Not HS
3100,21358,people dont check their religious values at the office door . #religiousfreedomforall,people dont check their religious values at the office door . religiousfreedomforall,Not HS,0,0,"[1.1867084503173828, -2.389277219772339, 1.070859432220459]",Not HS
3101,21359,all the consistent establishment insiders are coalescing behind cruz in a stunning grassroots revolution ! constitution ! the bible ! #cruzcrew,all the consistent establishment insiders are coalescing behind cruz in a stunning grassroots revolution ! constitution ! the bible ! cruzcrew,Not HS,0,0,"[1.7111856937408447, -2.6912617683410645, 1.0083926916122437]",Not HS
3102,21360,: whites tend to wait until the eleventh hour  when its time to circle the wagons the,: whites tend to wait until the eleventh hour when its time to circle the wagons the,Implicit HS,2,2,"[0.9812501668930054, -2.060614585876465, 1.1189161539077759]",Implicit HS
3103,21361,auburn police are not going to tolerate antifa violence . it will be amusing to see if they enjoy jail time .,auburn police are not going to tolerate antifa violence . it will be amusing to see if they enjoy jail time .,Not HS,0,0,"[1.0700589418411255, -1.9647164344787598, 0.9821410179138184]",Not HS
3104,21362,i don't know  why care about media and perception at all ?,i don't know why care about media and perception at all ?,Not HS,0,0,"[1.800388216972351, -2.588454246520996, 0.8552072644233704]",Not HS
3105,21363,doesn't understand  is her #leftism speeds the growth of #islam & #sharia .,doesn't understand is her leftism speeds the growth of islam & sharia .,Implicit HS,2,0,"[1.1652675867080688, -1.7560921907424927, 0.85959392786026]",Not HS
3106,21364,facsism is the concentration of power to a few who dictate to the people . no ?,facsism is the concentration of power to a few who dictate to the people . no ?,Not HS,0,0,"[1.2848464250564575, -2.4594390392303467, 1.1572058200836182]",Not HS
3107,21365,don't be silly . if i wanted black people to die  i wouldn't support disarming them . stop the violence #nra,don't be silly . if i wanted black people to die i wouldn't support disarming them . stop the violence nra,Implicit HS,2,2,"[0.29338204860687256, -1.2508759498596191, 1.160723328590393]",Implicit HS
3108,21366,it is if it accounts for the vast majority of the internet and social media . this is why platform likes youtube  google  twitter  facebook etc ... should be regulated as public utilities . also  why is private censorship not a problem but state censorship is ? both are bad but,it is if it accounts for the vast majority of the internet and social media . this is why platform likes youtube google twitter facebook etc ... should be regulated as public utilities . also why is private censorship not a problem but state censorship is ? both are bad but,Not HS,0,0,"[1.3120756149291992, -2.4759020805358887, 1.2666505575180054]",Not HS
3109,21367,"Criminals are like just normal, regular people... ... But with darker skin.","criminals are like just normal, regular people... ... but with darker skin.",Implicit HS,2,2,"[0.2346917986869812, -1.1388884782791138, 1.0270323753356934]",Implicit HS
3110,21368," european  "" refugee "" "" crisis worsens #wakeupamerica #whitelivesmatter """," european "" refugee "" "" crisis worsens wakeupamerica whitelivesmatter """,Implicit HS,2,2,"[0.4025804400444031, -1.509002923965454, 0.9624148011207581]",Implicit HS
3111,21369,"they're not the people that are subject to, or have to live with these 3rd world animals. what would they know about that.","they're not the people that are subject to, or have to live with these 3rd world animals. what would they know about that.",Implicit HS,2,2,"[0.5524075627326965, -1.475548267364502, 0.7924568057060242]",Implicit HS
